URL,Time,Video_Name,duration,key_frame_num
https://www.youtube.com/watch?v=EzJqbR2rPwY,01:33,EzJqbR2rPwY,2452.86,93
https://www.youtube.com/watch?v=mn4oanrNQV0,01:00,mn4oanrNQV0,691.06,60
https://www.youtube.com/watch?v=sdB0_oVInuk,00:28,sdB0_oVInuk,2517,28
https://www.youtube.com/watch?v=gD89hfPh4vY,00:29,gD89hfPh4vY,2516.9,29
https://www.youtube.com/watch?v=VGzxmxhVJ9w,01:03,VGzxmxhVJ9w,1641.24,63
https://www.youtube.com/watch?v=8yoRWxfGxTw,00:53,8yoRWxfGxTw,698.06,53
https://www.youtube.com/watch?v=uA2QQnpaOPk,00:45,uA2QQnpaOPk,708.06,45
https://www.youtube.com/watch?v=fBnT0tsLqGQ,02:28,fBnT0tsLqGQ,2402.04,148
https://www.youtube.com/watch?v=b58b-BvWEpo,02:03,b58b-BvWEpo,4969.66,123
https://www.youtube.com/watch?v=gqJo6kC5q_M,02:12,gqJo6kC5q_M,2413.92,132
https://www.youtube.com/watch?v=D0X7KSQ46SE,00:59,D0X7KSQ46SE,692.06,59
https://www.youtube.com/watch?v=-rZkdPXP6H4,01:45,#NAME?,2440.86,105
https://www.youtube.com/watch?v=3IpZko0EPXo,01:06,3IpZko0EPXo,685.06,66
https://www.youtube.com/watch?v=yKg_JP3z1o4,01:23,yKg_JP3z1o4,2461.24,83
https://www.youtube.com/watch?v=IhmT7ceSH7w,01:14,IhmT7ceSH7w,2471.7,74
https://www.youtube.com/watch?v=KqM9O6vs9nY,01:32,KqM9O6vs9nY,2398.24,92
https://www.youtube.com/watch?v=qMbaY8dCfUM,01:12,qMbaY8dCfUM,679.06,72
https://www.youtube.com/watch?v=Z-PY_m5MObY,00:39,Z-PY_m5MObY,715.02,39
https://www.youtube.com/watch?v=PdYcJldzOdw,02:01,PdYcJldzOdw,2423.24,121
https://www.youtube.com/watch?v=2LelUHLl-xM,01:50,2LelUHLl-xM,2436.02,110
https://www.youtube.com/watch?v=6YS7zPJT06Q,01:14,6YS7zPJT06Q,1631.28,74
https://www.youtube.com/watch?v=LuWYdSBJLNM,00:57,LuWYdSBJLNM,694.06,57
https://www.youtube.com/watch?v=KR62f4KtLdo,00:34,KR62f4KtLdo,2511.8,34
https://www.youtube.com/watch?v=-QxuqC6hN60,00:49,#NAME?,703.02,49
https://www.youtube.com/watch?v=b1Enrzgrl1w,01:12,b1Enrzgrl1w,2473,72
https://www.youtube.com/watch?v=SBPe8qZBgVc,00:52,SBPe8qZBgVc,699.14,52
https://www.youtube.com/watch?v=vrbyyIKariE,01:00,vrbyyIKariE,691.06,60
https://www.youtube.com/watch?v=Y4Z2u0jACcs,00:32,Y4Z2u0jACcs,719.06,32
https://www.youtube.com/watch?v=4DVah3bZlV8,01:53,4DVah3bZlV8,2432.02,113
https://www.youtube.com/watch?v=hNymiNCGjQs,00:47,hNymiNCGjQs,704.06,47
https://www.youtube.com/watch?v=bybyUTIU-qo,00:52,bybyUTIU-qo,699.22,52
https://www.youtube.com/watch?v=BPRM8cjilbk,00:56,BPRM8cjilbk,695.06,56
https://www.youtube.com/watch?v=sIQypOBMqZo,00:43,sIQypOBMqZo,707.36,43
https://www.youtube.com/watch?v=E3wSR_o9lAY,00:52,E3wSR_o9lAY,699.06,52
https://www.youtube.com/watch?v=3RXlVr_15JY,01:52,3RXlVr_15JY,2433.98,112
https://www.youtube.com/watch?v=UrcDLopNPV8,01:31,UrcDLopNPV8,2718.86,91
https://www.youtube.com/watch?v=vW1QWG3xSNg,01:18,vW1QWG3xSNg,1478.1,78
https://www.youtube.com/watch?v=tTLGzpAYf54,00:38,tTLGzpAYf54,714.28,38
https://www.youtube.com/watch?v=lAjruwb-yms,01:23,lAjruwb-yms,2463.02,83
https://www.youtube.com/watch?v=tRRoYeKztbY,01:11,tRRoYeKztbY,1483.78,71
https://www.youtube.com/watch?v=dtNixlubgSo,00:53,dtNixlubgSo,2492.86,53
https://www.youtube.com/watch?v=0p71mAZRDR8,00:43,0p71mAZRDR8,708.06,43
https://www.youtube.com/watch?v=wlqckvL8MSA,00:50,wlqckvL8MSA,2494.06,50
https://www.youtube.com/watch?v=Qr5PEAK1t3U,00:52,Qr5PEAK1t3U,1653.9,52
https://www.youtube.com/watch?v=300xF8SxWyM,01:52,300xF8SxWyM,2433.86,112
https://www.youtube.com/watch?v=455vMrEm958,03:10,455vMrEm958,2354.14,190
https://www.youtube.com/watch?v=U1-LCixbumI,01:03,U1-LCixbumI,1492.82,63
https://www.youtube.com/watch?v=y756hWJOA78,00:45,y756hWJOA78,706.06,45
https://www.youtube.com/watch?v=2Zm3siNdKSI,00:51,2Zm3siNdKSI,700.06,51
https://www.youtube.com/watch?v=vbNBj9Kxs6w,00:45,vbNBj9Kxs6w,706.14,45
https://www.youtube.com/watch?v=3zzPk-k4Xaw,01:15,3zzPk-k4Xaw,2470.98,75
https://www.youtube.com/watch?v=OP0U62oiBlM,00:57,OP0U62oiBlM,2488.82,57
https://www.youtube.com/watch?v=vy3gMVGwjuc,00:47,vy3gMVGwjuc,2499.14,47
https://www.youtube.com/watch?v=sI607wWfMSw,00:48,sI607wWfMSw,703.06,48
https://www.youtube.com/watch?v=_CaVAgP-mE0,00:50,_CaVAgP-mE0,701.06,50
https://www.youtube.com/watch?v=z35dX3EEGko,01:45,z35dX3EEGko,2442.02,105
https://www.youtube.com/watch?v=qfuDZEQjro8,01:44,qfuDZEQjro8,2443.58,104
https://www.youtube.com/watch?v=UaNSByf4sLA,01:16,UaNSByf4sLA,1629.9,76
https://www.youtube.com/watch?v=J4TIlid8-zI,00:55,J4TIlid8-zI,696.06,55
https://www.youtube.com/watch?v=WdwCVCPBX5Y,00:53,WdwCVCPBX5Y,697.74,53
https://www.youtube.com/watch?v=pD58Dj648gM,01:52,pD58Dj648gM,2433.86,112
https://www.youtube.com/watch?v=gjbmsAkiY9Q,01:00,gjbmsAkiY9Q,691.06,60
https://www.youtube.com/watch?v=k0poVtBhIsQ,01:27,k0poVtBhIsQ,1468.74,87
https://www.youtube.com/watch?v=kL8ULRjUBlI,00:35,kL8ULRjUBlI,1521.08,35
https://www.youtube.com/watch?v=zL_QwtXyIJk,00:45,zL_QwtXyIJk,706.06,45
https://www.youtube.com/watch?v=cNdiPqExPKs,01:00,cNdiPqExPKs,2491.04,60
https://www.youtube.com/watch?v=cQuunzZqDuQ,01:04,cQuunzZqDuQ,690.74,64
https://www.youtube.com/watch?v=psWarhwc4eY,01:23,psWarhwc4eY,2462.92,83
https://www.youtube.com/watch?v=Fr9L27V337E,01:42,Fr9L27V337E,2890.58,102
https://www.youtube.com/watch?v=tT0ob3cHPmE,01:10,tT0ob3cHPmE,2476.26,70
https://www.youtube.com/watch?v=2QSXKDCFh7o,02:40,2QSXKDCFh7o,2385.7,160
https://www.youtube.com/watch?v=IikNXSEL0Pw,02:33,IikNXSEL0Pw,1407.06,153
https://www.youtube.com/watch?v=b0wZIB_oYWo,02:14,b0wZIB_oYWo,1426.5,134
https://www.youtube.com/watch?v=-ePZ7OdY-Dw,00:39,#NAME?,2506.86,39
https://www.youtube.com/watch?v=bQN420LIwrc,00:50,bQN420LIwrc,1308.34,50
https://www.youtube.com/watch?v=SAnWF6yTaWQ,00:58,SAnWF6yTaWQ,1498.66,58
https://www.youtube.com/watch?v=he8FGw9e-pc,00:47,he8FGw9e-pc,1481.74,47
https://www.youtube.com/watch?v=sRIiTk1nR78,01:11,sRIiTk1nR78,1438.46,71
https://www.youtube.com/watch?v=4IG4eVdhbxI,00:38,4IG4eVdhbxI,1394.18,38
https://www.youtube.com/watch?v=vbaI4pEHPR8,00:59,vbaI4pEHPR8,1646.82,59
https://www.youtube.com/watch?v=3cO58tL1CUw,00:47,3cO58tL1CUw,1263.9,47
https://www.youtube.com/watch?v=bLfriUWYlQE,00:40,bLfriUWYlQE,711.06,40
https://www.youtube.com/watch?v=oHwwvocAQzk,00:50,oHwwvocAQzk,701.06,50
https://www.youtube.com/watch?v=2GLsM169izM,01:30,2GLsM169izM,2455.9,90
https://www.youtube.com/watch?v=LK1GoGFCfZ8,01:49,LK1GoGFCfZ8,1452.56,109
https://www.youtube.com/watch?v=zOtshu8Fr9c,01:03,zOtshu8Fr9c,688.06,63
https://www.youtube.com/watch?v=Z8DRRkNRYW0,01:21,Z8DRRkNRYW0,2464.92,81
https://www.youtube.com/watch?v=NShW769p3Ik,00:50,NShW769p3Ik,701.06,50
https://www.youtube.com/watch?v=sfNFMcSiFQI,01:50,sfNFMcSiFQI,2435.8,110
https://www.youtube.com/watch?v=xz729FOOk94,00:46,xz729FOOk94,705.06,46
https://www.youtube.com/watch?v=VNooOoJyCWI,01:17,VNooOoJyCWI,2468.94,77
https://www.youtube.com/watch?v=noo8-_LYIpA,00:49,noo8-_LYIpA,1506.86,49
https://www.youtube.com/watch?v=PjyX5dnhaMw,00:56,PjyX5dnhaMw,3155.02,56
https://www.youtube.com/watch?v=AvZjFKzQ_WA,00:39,AvZjFKzQ_WA,712.06,39
https://www.youtube.com/watch?v=rlPZ0Bev99s,01:13,rlPZ0Bev99s,3098.64,73
https://www.youtube.com/watch?v=22Npts6_T9k,01:57,22Npts6_T9k,1514.02,117
https://www.youtube.com/watch?v=7CMp1gU5PXM,01:01,7CMp1gU5PXM,690.06,61
https://www.youtube.com/watch?v=KyhUqTQsh6I,00:38,KyhUqTQsh6I,712.1,38
https://www.youtube.com/watch?v=U8fmlEMtGd0,00:50,U8fmlEMtGd0,700.98,50
https://www.youtube.com/watch?v=co9UD89J_1g,00:46,co9UD89J_1g,705.06,46
https://www.youtube.com/watch?v=ZKomTQQ2Ij4,01:56,ZKomTQQ2Ij4,2429.86,116
https://www.youtube.com/watch?v=DsP5oP62fU8,01:12,DsP5oP62fU8,1632.88,72
https://www.youtube.com/watch?v=9qHceCMkoxY,00:35,9qHceCMkoxY,1440.1,35
https://www.youtube.com/watch?v=JusaSwAg48c,00:52,JusaSwAg48c,698.9,52
https://www.youtube.com/watch?v=qydjOM4yi5Q,01:46,qydjOM4yi5Q,2439.82,106
https://www.youtube.com/watch?v=ySzzjut3c9A,00:51,ySzzjut3c9A,700.06,51
https://www.youtube.com/watch?v=xO6AnTc0OE8,01:40,xO6AnTc0OE8,2445.86,100
https://www.youtube.com/watch?v=e9SsnK6t-z8,00:43,e9SsnK6t-z8,717.1,43
https://www.youtube.com/watch?v=-AqF-2Htv-I,00:58,-AqF-2Htv-I,694.18,58
https://www.youtube.com/watch?v=W6gyEbprEiQ,00:49,W6gyEbprEiQ,1512,49
https://www.youtube.com/watch?v=o4ah2I8YjkQ,00:53,o4ah2I8YjkQ,698.06,53
https://www.youtube.com/watch?v=rHrdFc9kC7M,00:39,rHrdFc9kC7M,2400.7,39
https://www.youtube.com/watch?v=b3U8eH8LTp0,00:51,b3U8eH8LTp0,1498.46,51
https://www.youtube.com/watch?v=bArtnedm3eQ,00:41,bArtnedm3eQ,709.74,41
https://www.youtube.com/watch?v=TWpCj8jIxkY,01:52,TWpCj8jIxkY,2434.02,112
https://www.youtube.com/watch?v=KSwqdl0Q9F8,00:44,KSwqdl0Q9F8,707.06,44
https://www.youtube.com/watch?v=xIBf48PP9hI,00:49,xIBf48PP9hI,1506.82,49
https://www.youtube.com/watch?v=4a0-WnFA1wA,00:53,4a0-WnFA1wA,698.14,53
https://www.youtube.com/watch?v=8FLXf-mW5QI,00:29,8FLXf-mW5QI,1526.94,29
https://www.youtube.com/watch?v=CidaOP7PA-o,02:03,CidaOP7PA-o,2422.78,123
https://www.youtube.com/watch?v=x6sM5sShTSs,00:49,x6sM5sShTSs,674.86,49
https://www.youtube.com/watch?v=peOvrU4WVbs,00:41,peOvrU4WVbs,1508.6,41
https://www.youtube.com/watch?v=HKQoRg0dZg4,01:03,HKQoRg0dZg4,687.1,63
https://www.youtube.com/watch?v=s0dMTAQM4cw,01:21,s0dMTAQM4cw,2464.9,81
https://www.youtube.com/watch?v=H0k31FURJPg,00:45,H0k31FURJPg,677.58,45
https://www.youtube.com/watch?v=oCZr4j24dsg,00:45,oCZr4j24dsg,1510.86,45
https://www.youtube.com/watch?v=rcCu3Yia6WU,01:53,rcCu3Yia6WU,2432.78,113
https://www.youtube.com/watch?v=vTgMIivWu8o,01:13,vTgMIivWu8o,681.02,73
https://www.youtube.com/watch?v=-fusUxEPwsw,00:36,#NAME?,1669.86,36
https://www.youtube.com/watch?v=oJP4g88Im5c,00:06,oJP4g88Im5c,461.42,6
https://www.youtube.com/watch?v=TySxK0GyBsM,00:05,TySxK0GyBsM,649.42,5
https://www.youtube.com/watch?v=IecNzgdILic,00:05,IecNzgdILic,533.38,5
https://www.youtube.com/watch?v=Kap1dQnkKPw,00:05,Kap1dQnkKPw,533.1,5
https://www.youtube.com/watch?v=K2-mQ4UJpJ8,00:05,K2-mQ4UJpJ8,507.42,5
https://www.youtube.com/watch?v=QcXWCSyXMBM,00:05,QcXWCSyXMBM,617.04,5
https://www.youtube.com/watch?v=5q4D7apcQ80,00:05,5q4D7apcQ80,506.18,5
https://www.youtube.com/watch?v=G0Iq45Nbevk,00:05,G0Iq45Nbevk,2540.82,5
https://www.youtube.com/watch?v=BAdvwQKyYkM,00:46,BAdvwQKyYkM,704.68,46
https://www.youtube.com/watch?v=QAdw7N9l1tM,01:21,QAdw7N9l1tM,2464.8,81
https://www.youtube.com/watch?v=3LsqaJrKiPI,01:07,3LsqaJrKiPI,3479.34,67
https://www.youtube.com/watch?v=y-Rsf5fYQ4I,00:14,y-Rsf5fYQ4I,2531.18,14
https://www.youtube.com/watch?v=hcXjVxaKzv4,01:48,hcXjVxaKzv4,1597.92,108
https://www.youtube.com/watch?v=qrvkHyYIUyE,01:45,qrvkHyYIUyE,2440.92,105
https://www.youtube.com/watch?v=kBZdsMb9upI,01:26,kBZdsMb9upI,1469.9,86
https://www.youtube.com/watch?v=P0hhJYPNsSo,00:50,P0hhJYPNsSo,701.14,50
https://www.youtube.com/watch?v=SaGIKIMZzTQ,00:52,SaGIKIMZzTQ,1503.98,52
https://www.youtube.com/watch?v=CVBcRIGYyPE,00:52,CVBcRIGYyPE,698.98,52
https://www.youtube.com/watch?v=Izd2qOgOGQI,02:01,Izd2qOgOGQI,2425.02,121
https://www.youtube.com/watch?v=AJE-Iz9bBPE,00:43,AJE-Iz9bBPE,708.06,43
https://www.youtube.com/watch?v=OsKD_D-__5I,01:01,OsKD_D-__5I,1494.98,61
https://www.youtube.com/watch?v=5PBs7RqPTrI,02:30,5PBs7RqPTrI,2395.94,150
https://www.youtube.com/watch?v=y6wuQyJZILI,00:46,y6wuQyJZILI,705.06,46
https://www.youtube.com/watch?v=K9MaGf-Su9I,01:47,K9MaGf-Su9I,2438.9,107
https://www.youtube.com/watch?v=UPSgV0bVrcY,00:35,UPSgV0bVrcY,716.06,35
https://www.youtube.com/watch?v=zYJhMpWSNhc,00:45,zYJhMpWSNhc,1510.76,45
https://www.youtube.com/watch?v=YQUQG8WaRMI,00:56,YQUQG8WaRMI,694.98,56
https://www.youtube.com/watch?v=QyeBxcvUJIU,01:33,QyeBxcvUJIU,2452.94,93
https://www.youtube.com/watch?v=cUxw9Re-Z-E,01:33,cUxw9Re-Z-E,2452.9,93
https://www.youtube.com/watch?v=HYKzUGd47fE,00:40,HYKzUGd47fE,711.06,40
https://www.youtube.com/watch?v=aJYS6Gf3hgY,00:48,aJYS6Gf3hgY,1507.94,48
https://www.youtube.com/watch?v=PUgotwc8HwI,01:41,PUgotwc8HwI,899.58,101
https://www.youtube.com/watch?v=ckSrlCmX_Cg,01:00,ckSrlCmX_Cg,1645.98,60
https://www.youtube.com/watch?v=Hdp8bU-rEXA,00:49,Hdp8bU-rEXA,701.58,49
https://www.youtube.com/watch?v=qae2UTsAKBc,01:36,qae2UTsAKBc,2449.9,96
https://www.youtube.com/watch?v=0udeF84VjrY,00:37,0udeF84VjrY,714.06,37
https://www.youtube.com/watch?v=VUAf_e9Y6XA,00:38,VUAf_e9Y6XA,1517.58,38
https://www.youtube.com/watch?v=60B_a3eHetA,00:45,60B_a3eHetA,707.58,45
https://www.youtube.com/watch?v=Ga5Uc9X6dIA,02:22,Ga5Uc9X6dIA,2978.02,142
https://www.youtube.com/watch?v=wLOmZCUr7BQ,01:20,wLOmZCUr7BQ,1625.9,80
https://www.youtube.com/watch?v=AYUFTyPY1SY,00:55,AYUFTyPY1SY,695.06,55
https://www.youtube.com/watch?v=NXaVLXSZdEw,01:42,NXaVLXSZdEw,2443.66,102
https://www.youtube.com/watch?v=S7Ck8_deK9c,01:10,S7Ck8_deK9c,890.6,70
https://www.youtube.com/watch?v=78xdMXOx7Rw,01:55,78xdMXOx7Rw,2430.7,115
https://www.youtube.com/watch?v=Xaj1Gj7oXFM,01:30,Xaj1Gj7oXFM,1609.98,90
https://www.youtube.com/watch?v=cHjMT8PquA0,00:43,cHjMT8PquA0,708.06,43
https://www.youtube.com/watch?v=dMVq4jj1QtE,00:46,dMVq4jj1QtE,2499.58,46
https://www.youtube.com/watch?v=uo0dFWOMaDM,01:35,uo0dFWOMaDM,2450.7,95
https://www.youtube.com/watch?v=Of9hKnf3Obs,01:00,Of9hKnf3Obs,690.26,60
https://www.youtube.com/watch?v=NxXl2xE52PI,00:50,NxXl2xE52PI,707.76,50
https://www.youtube.com/watch?v=4LAe_pMn4dA,00:55,4LAe_pMn4dA,1500.56,55
https://www.youtube.com/watch?v=O90PShJVu58,01:26,O90PShJVu58,2459.66,86
https://www.youtube.com/watch?v=Y9qSsCzIVJU,00:40,Y9qSsCzIVJU,710.1,40
https://www.youtube.com/watch?v=cl4Uv9_7KJE,01:26,cl4Uv9_7KJE,2459.7,86
https://www.youtube.com/watch?v=g3NhYj5IcPc,00:45,g3NhYj5IcPc,712.94,45
https://www.youtube.com/watch?v=_LMUWV1Tacs,01:15,_LMUWV1Tacs,2470.42,75
https://www.youtube.com/watch?v=BmHTQsxxkPk,01:52,BmHTQsxxkPk,2433.5,112
https://www.youtube.com/watch?v=5sNFveHpkwI,00:48,5sNFveHpkwI,2477.74,48
https://www.youtube.com/watch?v=5GVxz5U-qV0,00:35,5GVxz5U-qV0,716.04,35
https://www.youtube.com/watch?v=85RqiMMNmUI,02:05,85RqiMMNmUI,2420.54,125
https://www.youtube.com/watch?v=jkoCS5puBeU,00:40,jkoCS5puBeU,711.04,40
https://www.youtube.com/watch?v=U3KUi_1vJsE,00:45,U3KUi_1vJsE,706.04,45
https://www.youtube.com/watch?v=wEufTD39xrw,01:30,wEufTD39xrw,2461,90
https://www.youtube.com/watch?v=Kw6aFdlsVt0,01:30,Kw6aFdlsVt0,1451.22,90
https://www.youtube.com/watch?v=co5uywe-1Z8,01:25,co5uywe-1Z8,2460.5,85
https://www.youtube.com/watch?v=YhxJ4hLth64,01:00,YhxJ4hLth64,691.06,60
https://www.youtube.com/watch?v=RTZdzFCmIgs,01:22,RTZdzFCmIgs,2463.92,82
https://www.youtube.com/watch?v=CF0nQXrEJ30,00:25,CF0nQXrEJ30,1530.62,25
https://www.youtube.com/watch?v=Amfrm2V_KO0,00:49,Amfrm2V_KO0,702.14,49
https://www.youtube.com/watch?v=6uNcGyKQcsY,01:00,6uNcGyKQcsY,661.05,60
https://www.youtube.com/watch?v=mJBH2IFWsGA,00:45,mJBH2IFWsGA,676.18,45
https://www.youtube.com/watch?v=iXGtx-hroKE,00:50,iXGtx-hroKE,1505.7,50
https://www.youtube.com/watch?v=qwNVNE83Udo,01:31,qwNVNE83Udo,2454.58,91
https://www.youtube.com/watch?v=qx46iJsEm70,00:40,qx46iJsEm70,711.04,40
https://www.youtube.com/watch?v=2uVWAS6Q6AY,02:00,2uVWAS6Q6AY,2425.62,120
https://www.youtube.com/watch?v=BCnfRCVpxFI,00:50,BCnfRCVpxFI,670.98,50
https://www.youtube.com/watch?v=LW1415Ddf8c,02:08,LW1415Ddf8c,2423.04,128
https://www.youtube.com/watch?v=KYSWEq70YYk,00:50,KYSWEq70YYk,670.94,50
https://www.youtube.com/watch?v=rg3X1vZN5TA,02:10,rg3X1vZN5TA,2421.04,130
https://www.youtube.com/watch?v=LtiwXTxp6DE,00:40,LtiwXTxp6DE,680.42,40
https://www.youtube.com/watch?v=Igk5NHH-qJ0,02:20,Igk5NHH-qJ0,2405.66,140
https://www.youtube.com/watch?v=isiYYVmvn2U,02:20,isiYYVmvn2U,2405.66,140
https://www.youtube.com/watch?v=pGZIc0Pokhs,00:50,pGZIc0Pokhs,671.02,50
https://www.youtube.com/watch?v=0G4xMWmbGtw,01:40,0G4xMWmbGtw,1461.06,100
https://www.youtube.com/watch?v=TjWZehM-2Ew,00:50,TjWZehM-2Ew,665.66,50
https://www.youtube.com/watch?v=-Jn41vwZd94,02:00,#NAME?,1441.06,120
https://www.youtube.com/watch?v=Xw9Zsc9A924,00:38,Xw9Zsc9A924,677.56,38
https://www.youtube.com/watch?v=cYP_wMJsgyg,02:00,cYP_wMJsgyg,2425.38,120
https://www.youtube.com/watch?v=frTz5hL3z2U,01:19,frTz5hL3z2U,1482.06,79
https://www.youtube.com/watch?v=L42QCTOfNgA,01:09,L42QCTOfNgA,1481.54,69
https://www.youtube.com/watch?v=tkUv2R97I-Y,01:20,tkUv2R97I-Y,1510.56,80
https://www.youtube.com/watch?v=73npEw0Amhk,00:39,73npEw0Amhk,681.1,39
https://www.youtube.com/watch?v=3ijJb3Upg_k,00:55,3ijJb3Upg_k,666.05,55
https://www.youtube.com/watch?v=GbECT1J9bXg,01:10,GbECT1J9bXg,2475.66,70
https://www.youtube.com/watch?v=z7CIO-YrOzA,02:05,z7CIO-YrOzA,3057.58,125
https://www.youtube.com/watch?v=FG1hCPijyj4,00:38,FG1hCPijyj4,677.46,38
https://www.youtube.com/watch?v=BY0RbbmHPdk,00:50,BY0RbbmHPdk,671.02,50
https://www.youtube.com/watch?v=CD1LuZtBAZo,01:50,CD1LuZtBAZo,2435.92,110
https://www.youtube.com/watch?v=cBXMt8cYJYQ,00:50,cBXMt8cYJYQ,671.02,50
https://www.youtube.com/watch?v=zbvhQn2uAn8,00:42,zbvhQn2uAn8,679.02,42
https://www.youtube.com/watch?v=6bWw3eA4L3g,00:45,6bWw3eA4L3g,679.08,45
https://www.youtube.com/watch?v=1MaQs3AjhdI,00:55,1MaQs3AjhdI,666.18,55
https://www.youtube.com/watch?v=kJuNcOf_kfE,00:32,kJuNcOf_kfE,1523.98,32
https://www.youtube.com/watch?v=0g9R-eBW7T0,00:45,0g9R-eBW7T0,675.56,45
https://www.youtube.com/watch?v=VpK8fpqPJT0,00:50,VpK8fpqPJT0,2495.92,50
https://www.youtube.com/watch?v=VtIQrP6FvOo,01:00,VtIQrP6FvOo,661.02,60
https://www.youtube.com/watch?v=ivbbsJRztwg,00:56,ivbbsJRztwg,665.02,56
https://www.youtube.com/watch?v=VPyKErEF9f0,00:45,VPyKErEF9f0,676.02,45
https://www.youtube.com/watch?v=tSDG6HI8ebw,00:49,tSDG6HI8ebw,672.1,49
https://www.youtube.com/watch?v=A2kb1EGx8bk,00:40,A2kb1EGx8bk,681.02,40
https://www.youtube.com/watch?v=Bx7KpO32TNE,00:43,Bx7KpO32TNE,678.02,43
https://www.youtube.com/watch?v=jPiz_y1dG3o,01:20,jPiz_y1dG3o,1481.06,80
https://www.youtube.com/watch?v=ppTdtPfN17Y,00:40,ppTdtPfN17Y,680.14,40
https://www.youtube.com/watch?v=AFIxi7BiScI,01:45,AFIxi7BiScI,2405.66,105
https://www.youtube.com/watch?v=W9MZCXFqFig,00:35,W9MZCXFqFig,1670.7,35
https://www.youtube.com/watch?v=M8rcz14hDak,00:56,M8rcz14hDak,665.05,56
https://www.youtube.com/watch?v=y6JJt2i28zs,00:50,y6JJt2i28zs,671.02,50
https://www.youtube.com/watch?v=zFdvBWKIcbU,00:50,zFdvBWKIcbU,671.02,50
https://www.youtube.com/watch?v=z8LCsV6JWc8,00:40,z8LCsV6JWc8,681.02,40
https://www.youtube.com/watch?v=9NJ_FEiW380,00:50,9NJ_FEiW380,671.05,50
https://www.youtube.com/watch?v=wpdZZF8t9x0,01:10,wpdZZF8t9x0,2475.8,70
https://www.youtube.com/watch?v=XSGRd5Ve1zI,00:40,XSGRd5Ve1zI,2511,40
https://www.youtube.com/watch?v=I2vYr6gx56o,00:38,I2vYr6gx56o,2507.66,38
https://www.youtube.com/watch?v=Ltrvm1r6KMo,00:51,Ltrvm1r6KMo,670.02,51
https://www.youtube.com/watch?v=vea33I4PfSo,00:35,vea33I4PfSo,685.58,35
https://www.youtube.com/watch?v=aHNWZ018ln8,02:32,aHNWZ018ln8,2399,152
https://www.youtube.com/watch?v=hDJrEtl5suk,00:42,hDJrEtl5suk,1513.62,42
https://www.youtube.com/watch?v=8sxaz0LdBW8,01:05,8sxaz0LdBW8,656.03,65
https://www.youtube.com/watch?v=zPXdF3NdTIw,00:45,zPXdF3NdTIw,676.06,45
https://www.youtube.com/watch?v=c4B7U1QG1i8,00:50,c4B7U1QG1i8,670.78,50
https://www.youtube.com/watch?v=G_e7eFSkEjw,01:10,G_e7eFSkEjw,1635.7,70
https://www.youtube.com/watch?v=DnW9ZQtI1_E,01:30,DnW9ZQtI1_E,2456.02,90
https://www.youtube.com/watch?v=03vWwqYPf60,01:00,03vWwqYPf60,2492.06,60
https://www.youtube.com/watch?v=em7aVh9vcIs,00:38,em7aVh9vcIs,683.06,38
https://www.youtube.com/watch?v=kUMYT6tozEg,00:53,kUMYT6tozEg,1652.58,53
https://www.youtube.com/watch?v=R8j123slEMU,00:40,R8j123slEMU,681.06,40
https://www.youtube.com/watch?v=AcvNuQ3AFEs,00:45,AcvNuQ3AFEs,676.06,45
https://www.youtube.com/watch?v=0kaZ5jeuMa0,01:07,0kaZ5jeuMa0,2485.7,67
https://www.youtube.com/watch?v=J6DxXI6wD8U,01:43,J6DxXI6wD8U,2442.62,103
https://www.youtube.com/watch?v=BwcAaL-ajpY,00:42,BwcAaL-ajpY,679.06,42
https://www.youtube.com/watch?v=xkbL0eaIfBM,00:48,xkbL0eaIfBM,673.06,48
https://www.youtube.com/watch?v=ionHlck2PgI,00:54,ionHlck2PgI,667.06,54
https://www.youtube.com/watch?v=WoFouzeYy0o,01:33,WoFouzeYy0o,1457.5,93
https://www.youtube.com/watch?v=KM9urQRlJdc,00:41,KM9urQRlJdc,680.33,41
https://www.youtube.com/watch?v=4xgPBb1xHYI,00:48,4xgPBb1xHYI,673.06,48
https://www.youtube.com/watch?v=eTBRe2FtvC8,00:42,eTBRe2FtvC8,681.94,42
https://www.youtube.com/watch?v=SPVQQqUu4-M,01:51,SPVQQqUu4-M,1433.54,111
https://www.youtube.com/watch?v=1ReFNdkQ5Y8,00:38,1ReFNdkQ5Y8,1532.38,38
https://www.youtube.com/watch?v=7nFI1Bamg2c,00:30,7nFI1Bamg2c,690.72,30
https://www.youtube.com/watch?v=985xnRfA2VE,00:42,985xnRfA2VE,2513.5,42
https://www.youtube.com/watch?v=IbjMs8V3YBo,00:43,IbjMs8V3YBo,678.06,43
https://www.youtube.com/watch?v=sM8Z2sbou0k,00:35,sM8Z2sbou0k,685.82,35
https://www.youtube.com/watch?v=5TYtKSiv2kk,00:31,5TYtKSiv2kk,692,31
https://www.youtube.com/watch?v=khXGMcX59YE,00:44,khXGMcX59YE,578.86,44
https://www.youtube.com/watch?v=Jh7Owgvlu0Y,00:45,Jh7Owgvlu0Y,681.5,45
https://www.youtube.com/watch?v=iDo1vIBqi10,01:28,iDo1vIBqi10,2456.78,88
https://www.youtube.com/watch?v=-yPbLerhRCQ,00:32,#NAME?,692,32
https://www.youtube.com/watch?v=ciBQFItYc7E,00:31,ciBQFItYc7E,689.42,31
